No,Ax,Ay,Az,X,Y,Gx,Gy,Gz,Kelas
0,-0.00749,-0.04276,1.00009,0.19188,0.42878,-2.21652,-0.43771,-0.06003,Baring
1,-0.00114,0.00338,1.00936,0.19188,0.06491,4.86745,-0.68199,-0.39591,Baring
2,-0.00798,-0.04642,1.00106,-2.6551,0.45621,5.87508,-0.42244,-0.19743,Baring
3,-0.07976,-0.56742,0.76083,-36.56534,4.80342,1.2644,1.11954,-2.01423,Duduk
4,0.0201,0.04122,1.02572,2.30095,-1.12153,4.94379,2.75313,-1.20507,Baring
5,-0.12566,-0.65433,0.67807,-43.49644,7.59557,3.79875,-3.27741,0.44379,Duduk
6,0.05599,0.1086,0.95736,6.46112,-3.32549,7.76821,-2.42244,0.47432,Baring
7,-0.07658,-0.5806,0.65707,-41.27293,4.99156,37.96669,-0.13237,-5.29667,Duduk
8,0.06404,0.14864,1.03598,8.14984,-3.50164,19.92089,-1.14,4.50486,Baring
9,-0.02922,-0.35136,0.86435,-22.11031,1.79375,57.85982,0.14244,-7.11347,Duduk
10,0.05013,0.28683,1.06771,15.02097,-2.59598,-19.74324,-5.26214,1.69569,Baring
11,-0.03288,-0.1829,0.92733,-11.15047,1.99242,49.20333,-9.87282,-7.70889,Duduk
12,0.01033,0.00802,1.00277,0.45815,-0.59025,1.7127,0.73786,0.47432,Baring
13,0.01912,0.0361,0.99643,2.07423,-1.09858,5.55447,-0.65145,-0.1669,Baring
14,0.00427,0.01527,0.98868,0.88485,-0.24754,0.53918,-0.35933,0.19737,Baring
15,-0.00159,-0.00255,1.00113,-0.14607,0.09085,0.47811,-0.09979,-0.18431,Baring
16,-0.0321,0.01381,1.00333,0.7879,1.83258,-2.01044,-1.07689,0.76226,Baring
17,0.05701,0.01747,0.97916,1.02027,-3.33145,1.2262,2.25136,-1.05453,Baring
18,0.03528,0.03334,0.98966,1.92804,-2.04037,-2.7738,0.5109,-0.06217,Baring
19,0.00427,0.04896,1.08023,2.59512,-0.22635,5.73002,-1.26009,-0.21484,Baring
20,-0.03699,-0.72228,0.80729,-41.78918,1.95565,-17.39976,0.80098,2.28898,Duduk
21,-0.03919,-0.47985,0.91104,-27.75394,2.17936,60.44757,-2.81734,2.42638,DB
22,0.07263,0.05677,0.95621,3.38815,-4.33609,-8.6364,0.69411,4.05997,Baring
23,0.04529,0.01112,0.98355,0.64705,-2.63614,4.12696,4.43456,-0.504492,Baring
24,-0.11902,-0.25133,0.99527,-14.07607,6.6136,-73.91884,-5.15322,0.07524,BD
25,-0.04358,-0.78576,0.78116,-45.12345,2.25242,2.09643,4.75517,0.02944,Duduk
26,-0.05017,0.0709,0.9794,4.12286,2.9249,1.1804,-1.94712,6.68592,Baring
27,0.01819,-0.03649,1.00821,-2.07232,-1.03282,-1.36922,0.05288,0.51798,Baring
28,0.03332,-0.06481,1.01212,-3.66179,-1.88197,1.11933,-0.6036,-0.07744,Baring
29,0.03796,0.04774,0.93229,2.92903,-2.32879,7.60788,4.48037,-2.26064,Baring
30,-0.01624,-0.69127,0.82462,-39.96742,0.86445,-5.30815,-4.03872,6.48745,BD
31,-0.0304,-0.78161,0.08378,-42.99369,1.51962,2.12696,-0.16086,-0.35224,Duduk
32,-0.10754,-0.00084,0.94791,-0.05065,6.47277,70.49338,1.47273,5.71102,DB
33,-0.00916,0.01112,0.98355,0.64771,0.53331,-9.17075,1.47273,1.15921,Baring
34,0.01233,-0.08995,1.00772,-5.10061,-0.69815,5.66895,-0.49673,-0.35224,Baring
35,-0.04236,-0.04674,1.03775,-2.57679,2.33503,-72.04098,1.25899,5.41875,BD
36,-0.06409,-0.81139,0.75748,-46.86609,3.30434,-10.31579,1.42693,1.22027,Duduk
37,-0.09045,0.0951,0.95377,5.66909,5.3911,60.72238,-13.64177,1.25081,DB
38,0.00793,-0.05358,1.00235,-3.05956,-0.45287,-8.07151,2.29716,0.53325,Baring
39,-0.01355,-0.13659,1.0087,-7.71067,0.76267,0.32543,-0.22192,0.12104,Baring
40,-0.00037,-0.07897,1.00382,-4.49807,0.02087,2.90559,-1.70284,-0.45911,Baring
41,-0.00549,-0.36217,0.91373,-21.62132,0.32024,-61.49136,0.78571,-3.92476,BD
42,-0.04285,-0.79039,0.76407,-45.92515,2.23201,9.60788,-2.74101,1.47982,Duduk
43,-0.0426,-0.8568,0.76603,-48.15761,2.1229,34.82925,-3.03108,-4.27591,DB
44,0.05554,0.04725,0.97477,2.77079,-3.25733,-8.75853,3.69128,-3.51255,Baring
